caller_address	caller	callsite	callee_address	callee
180079610	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_thread_info<wesp_lib::event::object_manager::ObHandleCreate>	180079812	18007ad00	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_token_info_ptr<wesp_lib::event::object_manager::ObHandleCreate>
180079610	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_thread_info<wesp_lib::event::object_manager::ObHandleCreate>	180079912	1803b6ae0	alloc::raw_vec::RawVecInner<alloc::alloc::Global>::finish_grow<alloc::alloc::Global>
180079610	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_thread_info<wesp_lib::event::object_manager::ObHandleCreate>	18007992f	1803b55b0	__security_check_cookie
180079610	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_thread_info<wesp_lib::event::object_manager::ObHandleCreate>	180079971	1803b6bd0	alloc::raw_vec::RawVec<fs::ealist::FsEaEntry,alloc::alloc::Global>::grow_one<fs::ealist::FsEaEntry,alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079abb	18030dac0	wesp_lib::event::args::process::ProcessArgument::parent_process
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079c46	1803998b0	wesp_lib::notification::builder::NotificationBufferBuilder::try_reserve<wesp_api_types::external::_ESP_FILE_OBJECT_INFO>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079d1b	18030d950	wesp_lib::event::args::process::ProcessArgument::image_file
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079d71	180399cd0	wesp_lib::notification::builder::NotificationBufferBuilder::try_reserve<wesp_api_types::external::_ESP_FILE_STREAM_INFO>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079dc3	180399cd0	wesp_lib::notification::builder::NotificationBufferBuilder::try_reserve<wesp_api_types::external::_ESP_FILE_STREAM_INFO>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079e09	18035e6f0	wesp_lib::event::args::filestream::FileStreamArgument::file
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079e49	18035f170	wesp_lib::event::args::file::FileArgument::volume
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079e74	180399cd0	wesp_lib::notification::builder::NotificationBufferBuilder::try_reserve<wesp_api_types::external::_ESP_FILE_STREAM_INFO>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079ec6	1802ec150	wesp_lib::event::args::volume::VolumeArgument::disk
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079efa	1803996a0	wesp_lib::notification::builder::NotificationBufferBuilder::try_reserve<wesp_api_types::internal::_ESP_EVENT_OBJECT_INTERNAL>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079f62	180079480	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadTerminate>::add_event_object_argument<wesp_lib::event::thread::ThreadTerminate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	180079fff	180098830	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::add_properties_query<wesp_lib::event::object_manager::ObHandleCreate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a071	1803b6ae0	alloc::raw_vec::RawVecInner<alloc::alloc::Global>::finish_grow<alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a14e	180079480	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadTerminate>::add_event_object_argument<wesp_lib::event::thread::ThreadTerminate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a1dc	180098830	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::add_properties_query<wesp_lib::event::object_manager::ObHandleCreate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a2ca	1803b55e0	_guard_dispatch_icall
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a2ca	1802f1d00	fs::fileobject::AsFsFileObject::is_opened<fs::fileobject::FsFileObjectWithInstance>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a2ca	1802e7020	fs::fileobject::impl$10::is_opened
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a2fc	1803b55e0	_guard_dispatch_icall
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a2fc	180010280	fltmgr::callback::post_pnp_callback<wesp::EspState>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a2fc	1802e68c0	fs::fileobject::impl$10::is_post_cleanup
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a336	180079480	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadTerminate>::add_event_object_argument<wesp_lib::event::thread::ThreadTerminate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a3ca	180098830	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::add_properties_query<wesp_lib::event::object_manager::ObHandleCreate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a4aa	1803b55e0	_guard_dispatch_icall
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a4aa	1802f1d00	fs::fileobject::AsFsFileObject::is_opened<fs::fileobject::FsFileObjectWithInstance>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a4aa	1802e7020	fs::fileobject::impl$10::is_opened
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a4de	1803b55e0	_guard_dispatch_icall
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a4de	180010280	fltmgr::callback::post_pnp_callback<wesp::EspState>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a4de	1802e68c0	fs::fileobject::impl$10::is_post_cleanup
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a512	180079480	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadTerminate>::add_event_object_argument<wesp_lib::event::thread::ThreadTerminate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a5a9	180098830	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::add_properties_query<wesp_lib::event::object_manager::ObHandleCreate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a686	1803b43e6	PsReferencePrimaryToken
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a69d	1803b42fc	ObfDereferenceObject
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a6fb	18007ad00	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_token_info_ptr<wesp_lib::event::object_manager::ObHandleCreate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a745	180079480	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadTerminate>::add_event_object_argument<wesp_lib::event::thread::ThreadTerminate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a7c4	180098830	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::add_properties_query<wesp_lib::event::object_manager::ObHandleCreate>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a8ac	1803b6ae0	alloc::raw_vec::RawVecInner<alloc::alloc::Global>::finish_grow<alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a938	1803b6ae0	alloc::raw_vec::RawVecInner<alloc::alloc::Global>::finish_grow<alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007a9bd	1803b6ae0	alloc::raw_vec::RawVecInner<alloc::alloc::Global>::finish_grow<alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007aa09	1803b6bd0	alloc::raw_vec::RawVec<fs::ealist::FsEaEntry,alloc::alloc::Global>::grow_one<fs::ealist::FsEaEntry,alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007aa6b	1803b6ae0	alloc::raw_vec::RawVecInner<alloc::alloc::Global>::finish_grow<alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007aac6	1803b6bd0	alloc::raw_vec::RawVec<fs::ealist::FsEaEntry,alloc::alloc::Global>::grow_one<fs::ealist::FsEaEntry,alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007aaf1	1803b6bd0	alloc::raw_vec::RawVec<fs::ealist::FsEaEntry,alloc::alloc::Global>::grow_one<fs::ealist::FsEaEntry,alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007ab11	1803b6bd0	alloc::raw_vec::RawVec<fs::ealist::FsEaEntry,alloc::alloc::Global>::grow_one<fs::ealist::FsEaEntry,alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007ab29	1803b6bd0	alloc::raw_vec::RawVec<fs::ealist::FsEaEntry,alloc::alloc::Global>::grow_one<fs::ealist::FsEaEntry,alloc::alloc::Global>
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007acbc	1803b55b0	__security_check_cookie
180079980	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_process_chain<wesp_lib::event::object_manager::ObHandleCreate>	18007acf1	1803b6030	FUN_1803b6030
18007ad00	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_token_info_ptr<wesp_lib::event::object_manager::ObHandleCreate>	18007ad35	1803996a0	wesp_lib::notification::builder::NotificationBufferBuilder::try_reserve<wesp_api_types::internal::_ESP_EVENT_OBJECT_INTERNAL>
18007ad00	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_token_info_ptr<wesp_lib::event::object_manager::ObHandleCreate>	18007ad74	180079480	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadTerminate>::add_event_object_argument<wesp_lib::event::thread::ThreadTerminate>
18007ad00	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_token_info_ptr<wesp_lib::event::object_manager::ObHandleCreate>	18007ade0	180098830	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::add_properties_query<wesp_lib::event::object_manager::ObHandleCreate>
18007ad00	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_token_info_ptr<wesp_lib::event::object_manager::ObHandleCreate>	18007aebe	1803b6ae0	alloc::raw_vec::RawVecInner<alloc::alloc::Global>::finish_grow<alloc::alloc::Global>
18007ad00	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_token_info_ptr<wesp_lib::event::object_manager::ObHandleCreate>	18007aedb	1803b55b0	__security_check_cookie
18007ad00	wesp_lib::notification::NotificationBuilder<wesp_lib::event::object_manager::ObHandleCreate>::init_token_info_ptr<wesp_lib::event::object_manager::ObHandleCreate>	18007af15	1803b6bd0	alloc::raw_vec::RawVec<fs::ealist::FsEaEntry,alloc::alloc::Global>::grow_one<fs::ealist::FsEaEntry,alloc::alloc::Global>
18007af30	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadCreate>::init_thread_info<wesp_lib::event::thread::ThreadCreate>	18007af87	1803998b0	wesp_lib::notification::builder::NotificationBufferBuilder::try_reserve<wesp_api_types::external::_ESP_FILE_OBJECT_INFO>
18007af30	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadCreate>::init_thread_info<wesp_lib::event::thread::ThreadCreate>	18007afa5	18035f7c0	wesp_lib::event::args::thread::ThreadArgument::owning_process
18007af30	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadCreate>::init_thread_info<wesp_lib::event::thread::ThreadCreate>	18007afcc	18007b2a0	wesp_lib::notification::NotificationBuilder<wesp_lib::event::thread::ThreadCreate>::init_process_chain<wesp_lib::event::thread::ThreadCreate>
