address	size	name	signature	thunk	external	noreturn
18007bc10	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_DELETE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_DELETE_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_DELETE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_DELETE_KEY_CONFIG>(void * param_1)	false	false	false
18007bc60	78	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_KTM_TRANSACTION_COMMIT_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_KTM_TRANSACTION_COMMIT_CONFIG>	undefined8 * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_KTM_TRANSACTION_COMMIT_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_KTM_TRANSACTION_COMMIT_CONFIG>(undefined8 * param_1)	false	false	false
18007bcc0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_CREATE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_CREATE_CONFIG>(void * param_1)	false	false	false
18007bd10	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_PROCESS_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_PROCESS_CREATE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_PROCESS_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_PROCESS_CREATE_CONFIG>(void * param_1)	false	false	false
18007bd60	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_SET_VALUE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_SET_VALUE_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_SET_VALUE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_SET_VALUE_KEY_CONFIG>(void * param_1)	false	false	false
18007bdb0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_QUERY_VALUE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_QUERY_VALUE_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_QUERY_VALUE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_QUERY_VALUE_KEY_CONFIG>(void * param_1)	false	false	false
18007be00	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_THREAD_TERMINATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_THREAD_TERMINATE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_THREAD_TERMINATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_THREAD_TERMINATE_CONFIG>(void * param_1)	false	false	false
18007be50	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_SET_FILE_SECURITY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_SET_FILE_SECURITY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_SET_FILE_SECURITY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_SET_FILE_SECURITY_CONFIG>(void * param_1)	false	false	false
18007bea0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_VOLUME_MOUNT_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_VOLUME_MOUNT_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_VOLUME_MOUNT_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_VOLUME_MOUNT_CONFIG>(void * param_1)	false	false	false
18007bef0	110	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_VOLUME_DISMOUNT_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_VOLUME_DISMOUNT_CONFIG>	undefined8 * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_VOLUME_DISMOUNT_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_VOLUME_DISMOUNT_CONFIG>(undefined8 * param_1)	false	false	false
18007bf70	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_REPLACE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_REPLACE_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_REPLACE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_REPLACE_KEY_CONFIG>(void * param_1)	false	false	false
18007bfc0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_PROCESS_TERMINATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_PROCESS_TERMINATE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_PROCESS_TERMINATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_PROCESS_TERMINATE_CONFIG>(void * param_1)	false	false	false
18007c010	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_OB_CREATE_HANDLE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_OB_CREATE_HANDLE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_OB_CREATE_HANDLE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_OB_CREATE_HANDLE_CONFIG>(void * param_1)	false	false	false
18007c060	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_OPEN_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_OPEN_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_OPEN_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_OPEN_KEY_CONFIG>(void * param_1)	false	false	false
18007c0b0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_LOAD_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_LOAD_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_LOAD_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_LOAD_KEY_CONFIG>(void * param_1)	false	false	false
18007c100	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_PIPE_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_PIPE_CREATE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_PIPE_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_PIPE_CREATE_CONFIG>(void * param_1)	false	false	false
18007c150	1112	falloc::FallibleBox::try_new<alloc::boxed::Box<espclient_rs::ArcData<espclient_rs::rule::Rule>,alloc::alloc::Global>,espclient_rs::ArcData<espclient_rs::rule::Rule>_>	void * __fastcall try_new<alloc::boxed::Box<espclient_rs::ArcData<espclient_rs::rule::Rule>,alloc::alloc::Global>,espclient_rs::ArcData<espclient_rs::rule::Rule>_>(void * param_1)	false	false	false
18007d820	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_THREAD_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_THREAD_CREATE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_THREAD_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_THREAD_CREATE_CONFIG>(void * param_1)	false	false	false
18007d870	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_FSCTL_FILE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_FSCTL_FILE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_FSCTL_FILE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_FSCTL_FILE_CONFIG>(void * param_1)	false	false	false
18007d8c0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_CREATE_FILE_SECTION_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_CREATE_FILE_SECTION_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_CREATE_FILE_SECTION_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_CREATE_FILE_SECTION_CONFIG>(void * param_1)	false	false	false
18007d910	72	falloc::FallibleBox::try_new<alloc::boxed::Box<espclient_rs::rule::eventobject::ProcessConfig,alloc::alloc::Global>,espclient_rs::rule::eventobject::ProcessConfig>	void * __fastcall try_new<alloc::boxed::Box<espclient_rs::rule::eventobject::ProcessConfig,alloc::alloc::Global>,espclient_rs::rule::eventobject::ProcessConfig>(void * param_1)	false	false	false
18007d960	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_QUERY_FILE_INFORMATION_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_QUERY_FILE_INFORMATION_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_QUERY_FILE_INFORMATION_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_QUERY_FILE_INFORMATION_CONFIG>(void * param_1)	false	false	false
18007d9b0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_RENAME_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_RENAME_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_RENAME_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_RENAME_KEY_CONFIG>(void * param_1)	false	false	false
18007da00	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_QUERY_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_QUERY_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_QUERY_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_QUERY_KEY_CONFIG>(void * param_1)	false	false	false
18007da50	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_WRITE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_WRITE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_WRITE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_WRITE_CONFIG>(void * param_1)	false	false	false
18007daa0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_QUERY_OPEN_FILE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_QUERY_OPEN_FILE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_QUERY_OPEN_FILE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_QUERY_OPEN_FILE_CONFIG>(void * param_1)	false	false	false
18007daf0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_SET_FILE_INFORMATION_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_SET_FILE_INFORMATION_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_SET_FILE_INFORMATION_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_SET_FILE_INFORMATION_CONFIG>(void * param_1)	false	false	false
18007db40	123	falloc::FallibleBox::try_new<alloc::boxed::Box<espclient_rs::ArcData<espclient_rs::filter::Filter>,alloc::alloc::Global>,espclient_rs::ArcData<espclient_rs::filter::Filter>_>	void * __fastcall try_new<alloc::boxed::Box<espclient_rs::ArcData<espclient_rs::filter::Filter>,alloc::alloc::Global>,espclient_rs::ArcData<espclient_rs::filter::Filter>_>(undefined8 * param_1)	false	false	false
18007dbd0	190	core::ptr::drop_in_place<enum2$<espclient_rs::filter::FilterDescriptor>_>	undefined * __fastcall drop_in_place<enum2$<espclient_rs::filter::FilterDescriptor>_>(undefined8 * param_1)	false	false	false
18007e380	249	core::ptr::drop_in_place<enum2$<espclient_rs::filter::comparison::DataComparison>_>	undefined __fastcall drop_in_place<enum2$<espclient_rs::filter::comparison::DataComparison>_>(ulonglong * param_1)	false	false	false
18007e490	161	core::ptr::drop_in_place<espclient_rs::filter::comparison::SecurityDescriptorComparison>	undefined __fastcall drop_in_place<espclient_rs::filter::comparison::SecurityDescriptorComparison>(longlong * param_1)	false	false	false
18007e540	1170	core::ptr::drop_in_place<espclient_rs::filter::comparison::MemoryAddressBasicComparison>	undefined __fastcall drop_in_place<espclient_rs::filter::comparison::MemoryAddressBasicComparison>(longlong * param_1)	false	false	false
18007ea30	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_LOCK_FILE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_LOCK_FILE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_LOCK_FILE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_LOCK_FILE_CONFIG>(void * param_1)	false	false	false
18007ea80	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_CLEANUP_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_CLEANUP_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_CLEANUP_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_CLEANUP_CONFIG>(void * param_1)	false	false	false
18007ead0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_PROCESS_LOAD_IMAGE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_PROCESS_LOAD_IMAGE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_PROCESS_LOAD_IMAGE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_PROCESS_LOAD_IMAGE_CONFIG>(void * param_1)	false	false	false
18007eb20	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_OB_DUPLICATE_HANDLE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_OB_DUPLICATE_HANDLE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_OB_DUPLICATE_HANDLE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_OB_DUPLICATE_HANDLE_CONFIG>(void * param_1)	false	false	false
18007eb70	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_READ_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_READ_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_READ_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_READ_CONFIG>(void * param_1)	false	false	false
18007ebc0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_OPEN_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_OPEN_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FO_OPEN_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FO_OPEN_CONFIG>(void * param_1)	false	false	false
18007ec10	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_MAILSLOT_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_MAILSLOT_CREATE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_MAILSLOT_CREATE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_MAILSLOT_CREATE_CONFIG>(void * param_1)	false	false	false
18007ec60	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_DELETE_VALUE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_DELETE_VALUE_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_DELETE_VALUE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_DELETE_VALUE_KEY_CONFIG>(void * param_1)	false	false	false
18007ecb0	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_UNLOCK_FILE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_UNLOCK_FILE_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_FS_UNLOCK_FILE_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_FS_UNLOCK_FILE_CONFIG>(void * param_1)	false	false	false
18007ed00	64	falloc::FallibleBox::try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_CREATE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_CREATE_KEY_CONFIG>	void * __fastcall try_new<alloc::boxed::Box<wesp_api_types::external::_ESP_REG_CREATE_KEY_CONFIG,alloc::alloc::Global>,wesp_api_types::external::_ESP_REG_CREATE_KEY_CONFIG>(void * param_1)	false	false	false
18007ed50	264	espclient_rs::rule::notification::NotificationAccumulator::push_field_object	ulonglong __fastcall push_field_object(longlong param_1, undefined8 * param_2)	false	false	false
18007ee60	366	espclient_rs::rule::notification::NotificationAccumulator::stash_process_chain	undefined __fastcall stash_process_chain(undefined8 * param_1, longlong param_2, longlong * param_3)	false	false	false
18007efe0	59	enum2$<espclient_rs::filter::file::FileFilterDescriptor>::try_from_bytes	undefined __fastcall try_from_bytes(undefined8 param_1, ulonglong param_2, undefined8 param_3, undefined8 param_4, undefined8 param_5)	false	false	false
18007fcb0	58	enum2$<espclient_rs::filter::file::FileObjectFilterDescriptor>::try_from_bytes	undefined __fastcall try_from_bytes(undefined8 param_1, ulonglong param_2, undefined8 param_3, undefined8 param_4, undefined8 param_5)	false	false	false
180080900	55	enum2$<espclient_rs::filter::file::FileStreamFilterDescriptor>::try_from_bytes	undefined __fastcall try_from_bytes(undefined8 param_1, ulonglong param_2)	false	false	false
180080cc0	58	enum2$<espclient_rs::filter::volume::VolumeFilterDescriptor>::try_from_bytes	undefined __fastcall try_from_bytes(undefined8 param_1, ulonglong param_2, undefined8 param_3, undefined8 param_4, undefined8 param_5)	false	false	false
1800816b0	55	enum2$<espclient_rs::filter::registry::RegistryKeyFilterDescriptor>::try_from_bytes	undefined __fastcall try_from_bytes(undefined8 param_1, ulonglong param_2)	false	false	false
